date,asset,weight
2025-12-15,512600,0.0050255355792640285
2025-12-15,512930,0.005349974112654707
2025-12-15,513230,0.005048377583551685
2025-12-15,513350,0.011020751079961493
2025-12-15,513590,0.005074408321198904
2025-12-15,513970,0.005032643559142566
2025-12-15,515070,0.00534143628717889
2025-12-15,515710,0.005009412776103411
2025-12-15,515980,0.005288423489692968
2025-12-15,517400,0.016826230278169076
2025-12-15,517800,0.005203174460129758
2025-12-15,518600,0.015040446847857467
2025-12-15,560880,0.005167737671780697
2025-12-15,561100,0.005097124403654952
2025-12-15,562510,0.005021574119589707
2025-12-15,588120,0.0051874119378755084
2025-12-15,588390,0.005300886725996584
2025-12-15,588730,0.009363691744546867
2025-12-15,588760,0.009381389624151743
2025-12-15,588790,0.009392054717688406
2025-12-15,588930,0.00937016138523086
2025-12-16,159246,0.00547895529808727
2025-12-16,159285,0.005037733963466533
2025-12-16,159295,0.21631458067977047
2025-12-16,159321,0.012533644653840194
2025-12-16,159735,0.005025584522788764
2025-12-16,159766,0.005103844539403207
2025-12-16,159780,0.005226197119019331
2025-12-16,159783,0.005232115725743961
2025-12-16,159834,0.012745887901529817
2025-12-16,159843,0.005049784412274642
2025-12-16,159928,0.005054970355168345
2025-12-16,159934,0.01499888738953338
2025-12-16,159981,0.009532809238863562
2025-12-16,159985,0.011578405103014246
2025-12-16,159996,0.005155987211104331
2025-12-16,510630,0.0050660169709626736
2025-12-16,511190,0.5163635253971448
2025-12-16,512600,0.005061422570395976
2025-12-16,512930,0.005265837749051399
2025-12-16,513230,0.005038692041714346
2025-12-16,513350,0.01087407858021437
2025-12-16,513590,0.0050150156921973
2025-12-16,513970,0.005027568058947144
2025-12-16,515070,0.005252709245216107
2025-12-16,515710,0.005044033004404605
2025-12-16,515980,0.005219969272119825
2025-12-16,517400,0.016307375038267572
2025-12-16,517800,0.005160888450007725
2025-12-16,518600,0.014994118256799293
2025-12-16,560880,0.005162662771413569
2025-12-16,561100,0.005070681640662343
2025-12-16,562510,0.005111683350603502
2025-12-16,588120,0.0051279540647799614
2025-12-16,588390,0.005237566101097795
2025-12-16,588730,0.009272419574401164
2025-12-16,588760,0.009301631992884151
2025-12-16,588790,0.009283026035324219
2025-12-16,588930,0.00929576580934716
2025-12-17,159246,0.005697502851815844
2025-12-17,159285,0.005050122409921838
2025-12-17,159295,0.2192672911903811
2025-12-17,159321,0.012712126255264728
2025-12-17,159735,0.00504124662908402
2025-12-17,159766,0.0051771761580683365
2025-12-17,159780,0.005389108604138659
2025-12-17,159783,0.005382569886729925
2025-12-17,159834,0.012720064258566866
2025-12-17,159843,0.005026777801964021
2025-12-17,159928,0.005045962751092496
2025-12-17,159934,0.014974524243113454
2025-12-17,159981,0.009508768212715603
2025-12-17,159985,0.011389688011740354
2025-12-17,159996,0.0051770080540594525
2025-12-17,510630,0.005046725776014379
2025-12-17,511190,0.511611832395541
2025-12-17,512600,0.00504415797428818
2025-12-17,512930,0.0053918598982818046
2025-12-17,513230,0.00506408997855698
2025-12-17,513350,0.010636987637225048
2025-12-17,513590,0.0050117863956381185
2025-12-17,513970,0.0050292023777041206
2025-12-17,515070,0.005388917623175976
2025-12-17,515710,0.005031398255143104
2025-12-17,515980,0.005328742674676266
2025-12-17,517400,0.01653889959309287
2025-12-17,517800,0.0052148494268855145
2025-12-17,518600,0.01496999944721439
2025-12-17,560880,0.005180587997694592
2025-12-17,561100,0.00515515645496856
2025-12-17,562510,0.005183864930132077
2025-12-17,588120,0.005203711254822453
2025-12-17,588390,0.005378259941452998
2025-12-17,588730,0.009418625656324857
2025-12-17,588760,0.009414755035446969
2025-12-17,588790,0.009435822593614298
2025-12-17,588930,0.009414992487153065
2025-12-18,159246,0.005611026014731389
2025-12-18,159285,0.005016972040861678
2025-12-18,159295,0.21721793092727865
2025-12-18,159321,0.012826083605860695
2025-12-18,159735,0.0050003868764607025
2025-12-18,159766,0.005179280797974594
2025-12-18,159780,0.005264105652101413
2025-12-18,159783,0.005275610256286833
2025-12-18,159834,0.012771344006902451
2025-12-18,159843,0.005033971379919742
2025-12-18,159928,0.005035943305576744
2025-12-18,159934,0.015030233061506656
2025-12-18,159981,0.00965739428722441
2025-12-18,159985,0.011400355380705421
2025-12-18,159996,0.005209723633986907
2025-12-18,510630,0.005045350779972524
2025-12-18,511190,0.5138851735083558
2025-12-18,512600,0.005044531547817945
2025-12-18,512930,0.005321740673149492
2025-12-18,513230,0.005036024608256364
2025-12-18,513350,0.010680314503419242
2025-12-18,513590,0.004983664439525623
2025-12-18,513970,0.005017535116515387
2025-12-18,515070,0.005313898113895146
2025-12-18,515710,0.0050294921656836
2025-12-18,515980,0.005256585043377004
2025-12-18,517400,0.01672681296865048
2025-12-18,517800,0.005174462369278734
2025-12-18,518600,0.015024165794924316
2025-12-18,560880,0.005150108267244746
2025-12-18,561100,0.005076003256588227
2025-12-18,562510,0.005186109335485069
2025-12-18,588120,0.005207369513703269
2025-12-18,588390,0.00527523196072565
2025-12-18,588730,0.0094263576450876
2025-12-18,588760,0.009416382896315932
2025-12-18,588790,0.009426357942573236
2025-12-18,588930,0.009411100902076046
2025-12-19,159246,0.005610998163761983
2025-12-19,159285,0.005056464288466614
2025-12-19,159295,0.21841059047954411
2025-12-19,159321,0.012790253049118547
2025-12-19,159735,0.005029831844150934
2025-12-19,159766,0.005318686062728144
2025-12-19,159780,0.0052728610604502865
2025-12-19,159783,0.005278408836741406
2025-12-19,159834,0.012733044262514486
2025-12-19,159843,0.0050749000336901525
2025-12-19,159928,0.0050845700571927445
2025-12-19,159934,0.014985164768333083
2025-12-19,159981,0.009702284962658677
2025-12-19,159985,0.011403631364797715
2025-12-19,159996,0.005178024149537828
2025-12-19,510630,0.005113555883928369
2025-12-19,511190,0.512546915706335
2025-12-19,512600,0.0050745658278092964
2025-12-19,512930,0.005329650464297476
2025-12-19,513230,0.0050650839115150845
2025-12-19,513350,0.01059346294876264
2025-12-19,513590,0.005023527262539341
2025-12-19,513970,0.005046191980537872
2025-12-19,515070,0.005327466497432486
2025-12-19,515710,0.005066273961055253
2025-12-19,515980,0.005248178425965981
2025-12-19,517400,0.016648253006867956
2025-12-19,517800,0.005210794570592395
2025-12-19,518600,0.014979109035419364
2025-12-19,560880,0.005181604795811346
2025-12-19,561100,0.005053619266598486
2025-12-19,562510,0.005330748724418427
2025-12-19,588120,0.0052007623580637465
2025-12-19,588390,0.005292900975472686
2025-12-19,588730,0.009352308805346812
2025-12-19,588760,0.009350288833358842
2025-12-19,588790,0.009362374193870742
2025-12-19,588930,0.00932715581023037
2025-12-22,159246,0.005747516940767936
2025-12-22,159285,0.005038296571722861
2025-12-22,159295,0.22138524929150785
2025-12-22,159321,0.01314366469005967
2025-12-22,159735,0.00501611814784284
2025-12-22,159766,0.0053645183816733045
2025-12-22,159780,0.00537159935882897
2025-12-22,159783,0.0053766062070068005
2025-12-22,159834,0.012877710113404895
2025-12-22,159843,0.005022265249111058
2025-12-22,159928,0.00502720859447082
2025-12-22,159934,0.015151960444245001
2025-12-22,159981,0.009774840684964555
2025-12-22,159985,0.011291250642647991
2025-12-22,159996,0.0051730509483351
2025-12-22,510630,0.005084680909541404
2025-12-22,511190,0.5080072853016245
2025-12-22,512600,0.005022431461882401
2025-12-22,512930,0.005402951493053172
2025-12-22,513230,0.005044070651046692
2025-12-22,513350,0.010545055612660625
2025-12-22,513590,0.004989795110038651
2025-12-22,513970,0.005022746164955017
2025-12-22,515070,0.005393034690550689
2025-12-22,515710,0.005029899281691149
2025-12-22,515980,0.005301354958264976
2025-12-22,517400,0.017111112917052005
2025-12-22,517800,0.005240253583221185
2025-12-22,518600,0.015154131135032629
2025-12-22,560880,0.005171547032322349
2025-12-22,561100,0.005139062471546173
2025-12-22,562510,0.0053624998340644206
2025-12-22,588120,0.005225631494917347
2025-12-22,588390,0.005379956119625292
2025-12-22,588730,0.00932371108725898
2025-12-22,588760,0.009333386369739606
2025-12-22,588790,0.009329393784727106
2025-12-22,588930,0.009308223729542136
2025-12-23,159246,0.005710579497729679
2025-12-23,159285,0.00504623500686644
2025-12-23,159295,0.22125865920615992
2025-12-23,159321,0.013314205140332665
2025-12-23,159735,0.005020481362694445
2025-12-23,159766,0.005210403773638226
2025-12-23,159780,0.005397952038422869
2025-12-23,159783,0.005391264114813063
2025-12-23,159834,0.013031182571072266
2025-12-23,159843,0.004983246776876241
2025-12-23,159928,0.004975848810060065
2025-12-23,159934,0.015349074733168367
2025-12-23,159981,0.009798934457502585
2025-12-23,159985,0.011296613694143707
2025-12-23,159996,0.0051275632972680426
2025-12-23,510630,0.005038653512412243
2025-12-23,511190,0.5078647380165155
2025-12-23,512600,0.0049853976257224885
2025-12-23,512930,0.0053969335220663845
2025-12-23,513230,0.005050340964179439
2025-12-23,513350,0.010517137707559505
2025-12-23,513590,0.004997892440569907
2025-12-23,513970,0.005014823702257181
2025-12-23,515070,0.005395775412313747
2025-12-23,515710,0.004988430303724512
2025-12-23,515980,0.00529299304119302
2025-12-23,517400,0.01730463160703067
2025-12-23,517800,0.005201832281060053
2025-12-23,518600,0.015337888587304045
2025-12-23,560880,0.005130956541165551
2025-12-23,561100,0.005163430530064235
2025-12-23,562510,0.005222815088166327
2025-12-23,588120,0.0052409617242454186
2025-12-23,588390,0.005376815219885402
2025-12-23,588730,0.009315750610440805
2025-12-23,588760,0.009305539949926781
2025-12-23,588790,0.009327097784977692
2025-12-23,588930,0.009306221077732301
2025-12-24,159246,0.00575502516135157
2025-12-24,159285,0.004999270274935023
2025-12-24,159295,0.2221416738626024
2025-12-24,159321,0.013199243746458693
2025-12-24,159735,0.004962436383292041
2025-12-24,159766,0.005214417590859204
2025-12-24,159780,0.005410529130067024
2025-12-24,159783,0.005409530972839327
2025-12-24,159834,0.013004625827122484
2025-12-24,159843,0.004952646132450073
2025-12-24,159928,0.004942215358590559
2025-12-24,159934,0.015307125160325563
2025-12-24,159981,0.00985590589722776
2025-12-24,159985,0.011297037166715216
2025-12-24,159996,0.005166157427180154
2025-12-24,510630,0.005007146835958746
2025-12-24,511190,0.5067199407588788
2025-12-24,512600,0.004941267845637181
2025-12-24,512930,0.005423025731217115
2025-12-24,513230,0.005006671451282614
2025-12-24,513350,0.010597772799088951
2025-12-24,513590,0.004956216277701992
2025-12-24,513970,0.004978577307791647
2025-12-24,515070,0.005418671064636882
2025-12-24,515710,0.004964956090359225
2025-12-24,515980,0.005307922898751012
2025-12-24,517400,0.0171684486007772
2025-12-24,517800,0.005226155997225353
2025-12-24,518600,0.015299025286645455
2025-12-24,560880,0.005157445003769367
2025-12-24,561100,0.005289430334583301
2025-12-24,562510,0.005226614044174914
2025-12-24,588120,0.005323002444450156
2025-12-24,588390,0.005392493972086244
2025-12-24,588730,0.00942202738744434
2025-12-24,588760,0.0094212801857346
2025-12-24,588790,0.009422655264370241
2025-12-24,588930,0.009410745715843168
2025-12-25,159246,0.005760487742320521
2025-12-25,159285,0.004982754396663229
2025-12-25,159295,0.22320630087165982
2025-12-25,159321,0.013009578122830613
2025-12-25,159735,0.004956510183031478
2025-12-25,159766,0.005188412395376321
2025-12-25,159780,0.005386728435912944
2025-12-25,159783,0.005385790116120396
2025-12-25,159834,0.012889656690862799
2025-12-25,159843,0.004993179671607474
2025-12-25,159928,0.004967203847478794
2025-12-25,159934,0.015171974769098423
2025-12-25,159981,0.009859873681500386
2025-12-25,159985,0.011289315064991543
2025-12-25,159996,0.005203917151355745
2025-12-25,510630,0.0050390137474804475
2025-12-25,511190,0.5061702848743252
2025-12-25,512600,0.004949861640252145
2025-12-25,512930,0.005434006065362895
2025-12-25,513230,0.005005414171823105
2025-12-25,513350,0.010495222463358742
2025-12-25,513590,0.004955597541637491
2025-12-25,513970,0.004977888559446763
2025-12-25,515070,0.005426199493127449
2025-12-25,515710,0.005000769493012874
2025-12-25,515980,0.00530777024731015
2025-12-25,517400,0.0168865444699196
2025-12-25,517800,0.005229924155645665
2025-12-25,518600,0.015169760542413169
2025-12-25,560880,0.005199730570027162
2025-12-25,561100,0.0052911978660289604
2025-12-25,562510,0.005194237777711441
2025-12-25,588120,0.005398801434415099
2025-12-25,588390,0.005386054191963307
2025-12-25,588730,0.009477947270713983
2025-12-25,588760,0.009488445857578352
2025-12-25,588790,0.009497973043710464
2025-12-25,588930,0.00946894646747994
2025-12-26,159246,0.005716520136220014
2025-12-26,159285,0.005003150016185839
2025-12-26,159295,0.22228879482689734
2025-12-26,159321,0.013247888354362795
2025-12-26,159735,0.004974153704311734
2025-12-26,159766,0.005260200175752724
2025-12-26,159780,0.00537442202663543
2025-12-26,159783,0.005379282256592023
2025-12-26,159834,0.012992456107844469
2025-12-26,159843,0.004961524491356661
2025-12-26,159928,0.004941804420933427
2025-12-26,159934,0.015292790261812288
2025-12-26,159981,0.010000125934948785
2025-12-26,159985,0.011385799817583515
2025-12-26,159996,0.005193057734451549
2025-12-26,510630,0.005022095873859451
2025-12-26,511190,0.5058577811819922
2025-12-26,512600,0.004934680995137344
2025-12-26,512930,0.005413303403686614
2025-12-26,513230,0.0050283262108856246
2025-12-26,513350,0.01049376381041414
2025-12-26,513590,0.004960208099436765
2025-12-26,513970,0.004998219454675716
2025-12-26,515070,0.005408648517526714
2025-12-26,515710,0.004966685422886009
2025-12-26,515980,0.005294662013501999
2025-12-26,517400,0.017218744531612498
2025-12-26,517800,0.00522919728736857
2025-12-26,518600,0.015292313340359761
2025-12-26,560880,0.005173174266390304
2025-12-26,561100,0.005254087772243531
2025-12-26,562510,0.0052588430491843615
2025-12-26,588120,0.005409786070935452
2025-12-26,588390,0.0053693411673919585
2025-12-26,588730,0.009523643552084664
2025-12-26,588760,0.009526329628379486
2025-12-26,588790,0.009546114825184264
2025-12-26,588930,0.009511812531815532
2025-12-29,159246,0.0057212712140209026
2025-12-29,159285,0.004941434446741771
2025-12-29,159295,0.22216761011536992
2025-12-29,159321,0.01299817973515399
2025-12-29,159735,0.0049067216322732235
2025-12-29,159766,0.005259888960120717
2025-12-29,159780,0.005370227155540475
2025-12-29,159783,0.0053751580898219265
2025-12-29,159834,0.012902655294822011
2025-12-29,159843,0.004927140666833177
2025-12-29,159928,0.004941542713614722
2025-12-29,159934,0.015181218427579354
2025-12-29,159981,0.009851138965649733
2025-12-29,159985,0.011425295577649774
2025-12-29,159996,0.005178701895048843
2025-12-29,510630,0.004991062658512177
2025-12-29,511190,0.5067750565907861
2025-12-29,512600,0.004939522930611354
2025-12-29,512930,0.005436581597259643
2025-12-29,513230,0.004946001005013851
2025-12-29,513350,0.010553295428077274
2025-12-29,513590,0.004898003422117609
2025-12-29,513970,0.004926182999239706
2025-12-29,515070,0.005430335959274105
2025-12-29,515710,0.004937030084174197
2025-12-29,515980,0.005344854022801823
2025-12-29,517400,0.016915137396325577
2025-12-29,517800,0.005252058700305202
2025-12-29,518600,0.015195717022709826
2025-12-29,560880,0.005189102459081222
2025-12-29,561100,0.0052791318409541885
2025-12-29,562510,0.005265195469313365
2025-12-29,588120,0.005434821217491441
2025-12-29,588390,0.0053665103442501385
2025-12-29,588730,0.00961433433017588
2025-12-29,588760,0.009615199135356885
2025-12-29,588790,0.00964390791466975
2025-12-29,588930,0.009598419394604788
2025-12-30,159246,0.00577999069485964
2025-12-30,159285,0.004864836734248167
2025-12-30,159295,0.22315879844145484
2025-12-30,159321,0.01294143925844166
2025-12-30,159735,0.004848990076902978
2025-12-30,159766,0.0052042353484339976
2025-12-30,159780,0.005436829794234774
2025-12-30,159783,0.005429982017588043
2025-12-30,159834,0.012643466065307848
2025-12-30,159843,0.004893479812196182
2025-12-30,159928,0.004938894679301734
2025-12-30,159934,0.014876585936182598
2025-12-30,159981,0.01001928648610267
2025-12-30,159985,0.011349826079064077
2025-12-30,159996,0.005260555970783892
2025-12-30,510630,0.004966722949188011
2025-12-30,511190,0.5060889824651464
2025-12-30,512600,0.004929615960457621
2025-12-30,512930,0.0055136120745889914
2025-12-30,513230,0.004872393461001207
2025-12-30,513350,0.010547640212686409
2025-12-30,513590,0.0048316646493664845
2025-12-30,513970,0.004860353208673587
2025-12-30,515070,0.005503157717365566
2025-12-30,515710,0.004900931443245147
